image,cow_id,station,cam,date,time,n_keypoints_detected,kp_withers_x,kp_withers_y,kp_back_x,kp_back_y,kp_hook_up_x,kp_hook_up_y,kp_hook_down_x,kp_hook_down_y,kp_hip_x,kp_hip_y,kp_tail_head_x,kp_tail_head_y,kp_pin_up_x,kp_pin_up_y,kp_pin_down_x,kp_pin_down_y,angle_withers_back_hip,angle_back_hip_tail,angle_hip_tail_pin,angle_hook_up_hip_hook_down,angle_pin_up_tail_pin_down,dist_withers_back,dist_back_hip,dist_hip_tail_head,dist_tail_head_pin_up,dist_tail_head_pin_down,dist_hook_up_hook_down,dist_pin_up_pin_down,dist_withers_tail_head,dist_withers_hip,ratio_withers_back,ratio_back_hip,ratio_hip_tail_head,ratio_tail_head_pin_up,ratio_tail_head_pin_down,ratio_hook_up_hook_down,ratio_pin_up_pin_down,ratio_withers_hip,ratio_hook_to_pin_width
20260105_142112_baia19_IPC2.jpg,,baia19,IPC2,20260105,142112,8,130.4193115234375,243.7957305908203,456.67486572265625,265.4626159667969,918.4842529296875,39.45603561401367,927.612060546875,480.1524353027344,984.049072265625,262.7597351074219,1187.4669189453125,251.46255493164062,1262.341064453125,136.8125762939453,1297.418701171875,370.4405212402344,175.90687398157544,177.11488795642344,126.3259974942796,149.08387921683635,104.11063637608552,326.9742200353647,527.3811328553248,203.73130988565532,136.93339719421655,162.00355206515164,440.7909182032872,236.24660263715725,1057.0754110051862,853.8403843178595,0.3093196725902846,0.4989058749875106,0.19273110297015109,0.1295398566352091,0.15325638112336795,0.41699098627611975,0.2234907748090625,0.8077383840628097,1.865808495372449
20260105_143706_baia24_VIPWX.jpg,,baia24,VIPWX,20260105,143706,8,85.05740356445312,256.7264709472656,329.41021728515625,301.218017578125,715.9060668945312,81.62428283691406,766.0012817382812,420.1373596191406,805.1795654296875,290.30645751953125,980.5670166015625,228.4560546875,1051.8134765625,72.74125671386719,1093.6204833984375,288.03619384765625,168.3668585583202,161.88861954412664,134.01140980070673,140.0470115193867,93.20340593572469,248.37027860601714,475.89445760250715,185.97373566999016,171.2400547913214,127.79232894479897,342.1996985720634,219.31651961496723,895.9557374543532,720.9046701940919,0.27721266600926364,0.5311584464592514,0.20757022684891852,0.19112557421403384,0.14263241319028852,0.38193817424992793,0.24478499377447302,0.8046208535282919,1.5603006065062053
20260105_143716_baia17_IPC3.jpg,,baia17,IPC3,20260105,143716,8,147.15464782714844,293.2848815917969,530.4458618164062,295.2962646484375,1017.6329345703125,43.7669792175293,1042.2315673828125,536.6192016601562,1094.226806640625,294.4331359863281,1296.3995361328125,286.1822814941406,1379.173828125,141.6328125,1398.49560546875,399.472900390625,179.61161608608072,177.75072130694699,122.13402069118466,150.89190375338617,108.17820063219004,383.2964914829766,563.7816055335401,202.34102191639855,166.5717034832025,152.50695624723818,493.46570894326675,258.56303294006796,1149.2668359544905,947.07285489965,0.3335139233915514,0.4905576215164231,0.17606095954935483,0.14493736203991406,0.13269934490068003,0.4293743572035062,0.22498085288028508,0.824066983637517,1.9084928859789738
20260105_145412_baia20_IPC2.jpg,,baia20,IPC2,20260105,145412,8,74.28071594238281,236.00450134277344,404.83245849609375,240.47940063476562,928.0067138671875,37.9783935546875,930.2850341796875,501.0368347167969,1003.2627563476562,253.55873107910156,1205.85546875,255.94956970214844,1267.5048828125,162.2398223876953,1263.3779296875,397.173828125,179.5235429404909,179.42406714972657,122.66383877835706,144.32660104730883,124.49833206886622,330.5820310134359,598.5732121232807,202.60681930246133,112.17025896372098,152.48975270289665,463.0640459752075,234.97025086991727,1131.7505144436561,929.1478797140855,0.2920979728257007,0.5288914866696802,0.17902074416291158,0.09911217846352068,0.13473795748867612,0.4091573540859751,0.20761665037583263,0.8209829532711407,1.9707347813641567
20260105_193326_baia14_IPC1.jpg,,baia14,IPC1,20260105,193326,8,59.66557693481445,323.5514221191406,210.89344787597656,345.5411682128906,568.241943359375,102.29924011230469,633.8984375,452.0,676.4920043945312,325.44732666015625,891.9577026367188,268.72808837890625,975.7930908203125,88.7016830444336,975.9575805664062,296.2550048828125,169.25553629571968,167.72320681864136,129.71860898116503,135.5202036355251,83.17343163945196,152.81825114384858,466.0319498709377,222.80605716676246,198.58972513588333,88.39519570890393,355.81090018276484,207.553387018912,834.0957861227855,616.8293411201723,0.18321427069450813,0.5587271361689077,0.2671228663106609,0.23808983145569967,0.1059772716510181,0.42658278114162135,0.2488363932201409,0.7395185917284687,1.7143102567164747
20260105_193630_baia19_IPC2.jpg,,baia19,IPC2,20260105,193630,8,66.21192169189453,265.994873046875,335.1205749511719,295.67138671875,764.1895751953125,77.96232604980469,795.8333129882812,463.8182067871094,830.7577514648438,290.50726318359375,1039.070068359375,255.852783203125,1111.7769775390625,114.80506134033203,1140.5760498046875,346.15753173828125,173.10542171161643,171.15182237658226,126.71521107499746,151.2163921695574,104.38779453621342,270.54123393936686,495.6640787008184,211.17517456529856,158.68444941186624,135.86173809124455,387.1512454339664,233.13805378486512,972.9110111020861,764.9386793027413,0.2780739768099709,0.5094649696063611,0.21705497435586146,0.1631027376616007,0.13964456825022897,0.39793078813591837,0.23962937115982777,0.7862370459105406,1.6606094078113107
20260105_193630_baia22_IPC2.jpg,,baia22,IPC2,20260105,193630,8,171.5583953857422,172.8053741455078,500.43707275390625,151.386474609375,926.3885498046875,0.0,913.388916015625,404.58099365234375,974.5193481445312,173.71531677246094,1153.476806640625,175.01229858398438,1191.4013671875,121.75044250488281,1204.6785888671875,318.2597351074219,173.5771709342557,177.71865383729556,125.03713878021554,149.6828280306526,124.87890576022045,329.575414260184,474.60781813187236,178.96215832739765,65.38423055802153,152.1231427946208,404.78978606601174,196.957322013379,981.9208913536723,802.9614683475706,0.33564355047567285,0.483346288189856,0.1822572061591246,0.06658808375884852,0.15492403118636616,0.4122427678547201,0.20058369645425755,0.8177455795248547,2.055215728605992
20260105_194231_baia17_IPC2.jpg,,baia17,IPC2,20260105,194231,8,77.49113464355469,277.6771545410156,415.8108825683594,280.2068786621094,863.34716796875,72.63330078125,882.805419921875,512.1090087890625,939.2169799804688,286.8350524902344,1156.66162109375,286.80767822265625,1217.0406494140625,177.32049560546875,1250.739013671875,410.1791076660156,179.70288215176805,179.26725840156436,118.88268341755412,146.43744072489534,113.79704811727683,338.3292055676427,523.4480638004791,217.4446428363647,125.03227670627479,155.14852689341413,439.9062644450967,235.28432366908018,1079.2091110103975,861.7745062465398,0.3134973584969884,0.4850293223621942,0.20148518078464384,0.11585546807440748,0.14376132049900694,0.40761911658922095,0.21801550901363115,0.7985241205383385,1.8696794481888674
20260105_194337_baia14_IPC3.jpg,,baia14,IPC3,20260105,194337,8,49.98555374145508,422.9700927734375,360.6903381347656,442.60003662109375,802.7388305664062,228.49095153808594,836.5372924804688,614.5755615234375,883.6351318359375,436.1122131347656,1067.57177734375,422.0931396484375,1149.2103271484375,284.0647888183594,1167.8392333984375,508.3537902832031,175.6741347114123,176.35231570485539,124.96118748852709,143.92869080293846,100.10288417771558,311.3242646186701,522.9850371786472,184.47011677255952,160.36420562919758,132.2666344608941,387.5611720687424,225.06130792779103,1017.5866014801704,833.7531615440508,0.3059437537461885,0.5139464655076225,0.18128198278577104,0.15759268586667077,0.12998071541871767,0.38086308477823916,0.22117165025602667,0.8193436905824846,1.7220248812962913
20260105_195525_baia19_IPC1.jpg,,baia19,IPC1,20260105,195525,8,141.24273681640625,204.5550537109375,516.17626953125,194.58897399902344,938.6002807617188,0.0,939.46435546875,415.6140441894531,988.6597900390625,204.03163146972656,1141.310302734375,201.72398376464844,1199.683349609375,125.94308471679688,1194.83984375,324.602294921875,177.33247102198087,177.98900169496568,128.47268111200242,153.12530943960056,118.85399395811774,375.0659631302966,472.57786758540175,152.66795428010593,95.6564543665069,134.0316795171786,415.61494240776767,198.71824613838362,1000.0715731177102,847.4172148731774,0.3750391204111855,0.47254404613476453,0.15265702814066154,0.09564960842582411,0.13402208713856006,0.41558519767949553,0.19870402427186493,0.8473565669218706,2.091478515356568
20260105_200630_baia14_IPC3.jpg,,baia14,IPC3,20260105,200630,8,69.76802062988281,285.4771423339844,377.07330322265625,313.40069580078125,845.0552368164062,81.9273681640625,866.9300537109375,513.9163208007812,918.8828125,310.607421875,1132.8465576171875,290.3140869140625,1215.045654296875,155.8189697265625,1236.2874755859375,395.2935485839844,174.51264560039814,174.8773871536575,126.84993005195808,147.77334209109284,103.99101141458706,308.5713232749236,541.8167095269216,214.92394856881256,157.6249600863898,147.37947917781588,432.54244047762353,240.41482668632574,1063.08954083649,849.4865865465105,0.2902590152774195,0.5096623461280544,0.2021691873665694,0.14827063387564032,0.13863317577355772,0.40687300915149477,0.22614729752411616,0.7990734118953833,1.7991504369319564
20260105_201327_baia16_IPC1.jpg,,baia16,IPC1,20260105,201327,8,79.336669921875,312.6837463378906,368.97222900390625,352.82318115234375,786.799072265625,107.09326934814453,826.133544921875,490.23321533203125,867.3745727539062,335.4866027832031,1048.82275390625,284.6863708496094,1139.7862548828125,122.13330841064453,1164.587890625,354.1480712890625,170.11767302814167,166.35148395372502,134.87176285636411,145.64466392989365,91.733653161922,292.40371289021715,498.7037730006086,188.4253327129892,186.27360687493837,135.00553584002103,385.1537601370145,233.33660520590564,969.8902618717184,788.3677483014964,0.30148123389333675,0.5141857719431038,0.19427489904822973,0.1920563740020061,0.1391967123986625,0.3971106580591243,0.24058041860901547,0.8128422145203156,1.6506358262868326
20260105_201334_baia15_IPC3.jpg,,baia15,IPC3,20260105,201334,8,131.75746154785156,196.7614288330078,464.04754638671875,183.9064483642578,902.5646362304688,6.7930169105529785,906.3470458984375,415.6427307128906,961.61572265625,199.10044860839844,1129.2967529296875,207.37315368652344,1183.5909423828125,123.0997085571289,1190.91650390625,332.0211486816406,176.03548901339698,178.92461783066824,119.96769780997609,148.6119834080427,120.90235503545735,332.5386458820591,497.80010815547865,167.88497718042285,100.24905267556846,139.0471731705335,408.86720961597024,209.04983136882365,997.5957330276339,829.86155745604,0.33334008443763824,0.49899983698275235,0.16828959028413604,0.10049065904814923,0.13938228539584366,0.4098526046969814,0.20955365429879286,0.83186157476583,1.9558361130395348
20260105_201525_baia15_IPC1.jpg,,baia15,IPC1,20260105,201525,8,90.93470764160156,281.1591796875,406.1470642089844,302.8861083984375,834.07958984375,91.44860076904297,845.4662475585938,488.2735900878906,895.8495483398438,300.1319580078125,1084.1431884765625,282.9026794433594,1154.825927734375,169.25341796875,1175.89794921875,387.3154296875,175.7347228448665,175.09410543989554,127.10716071796055,148.51959385101028,106.81294319147288,315.9602651663228,489.710228919418,189.0802553303429,133.83648330224474,138.99985083589607,396.98832239981385,219.0777739622763,993.2100111224663,805.1384148663311,0.31812029845454687,0.4930580878519105,0.19037288510277475,0.1347514441089763,0.13995011052980305,0.3997022965476974,0.2205754790114205,0.8106426695764092,1.812088534677975
20260105_201926_baia20_IPC1.jpg,,baia20,IPC1,20260105,201926,8,78.30068969726562,226.54763793945312,393.7655334472656,245.22056579589844,878.4902954101562,27.343982696533203,895.7308349609375,464.125,960.7278442382812,242.4329376220703,1151.0106201171875,233.7370147705078,1226.7506103515625,107.94306945800781,1252.98193359375,349.18548583984375,176.3308045453244,177.6651118374061,123.66856062084254,142.73564488138794,107.49507983090486,316.0170025124343,566.9691638249153,190.481374077421,146.83549570178002,154.0340814377866,437.1211425688003,242.664347980463,1072.7340220020676,882.5701251557068,0.2945902675135116,0.5285272511137179,0.1775662654214335,0.13687968563515646,0.14359018943979174,0.4074832471081613,0.22621110452670556,0.8227296860675178,1.801340601562093
20260105_202526_baia16_IPC2.jpg,,baia16,IPC2,20260105,202526,8,65.94747161865234,349.7680969238281,330.9571533203125,357.4541320800781,752.7572021484375,115.64443969726562,791.3504638671875,536.7779541015625,831.0612182617188,349.3872985839844,1063.7613525390625,322.5377502441406,1153.73828125,174.61170959472656,1169.7308349609375,403.001953125,177.41460646030106,174.34228738791126,127.8921478655736,149.5143298988734,95.89962597091662,265.12111672222255,500.1691209716689,234.24399829824333,173.1414485398145,133.0564509898418,422.89818727987716,228.9494815762089,998.1853699277236,765.113841405033,0.26560308807312955,0.5010783928919786,0.23466983724195878,0.17345620738996734,0.13329833816285658,0.4236669861335458,0.22936569546474783,0.7665047640003311,1.8471244589348843
20260105_202604_baia13_VIPWX.jpg,,baia13,VIPWX,20260105,202604,8,71.03157043457031,262.889404296875,410.09881591796875,286.12945556640625,924.83447265625,45.83002471923828,947.1727294921875,499.7542419433594,1008.7715454101562,282.5135803222656,1232.81982421875,263.2474365234375,1312.2554931640625,117.22533416748047,1347.01416015625,381.25537109375,175.7329631569179,175.43121885385744,123.46091643185662,144.6428000469334,107.39483539654265,339.86276192414726,598.6836490095642,224.87511097044617,166.2302014594306,164.2139427142463,454.47353355393466,266.308139812438,1161.788308952181,937.945291022823,0.29253415558181173,0.5153121652166719,0.19355945419459542,0.14308131711994407,0.14134583852229596,0.39118446110361116,0.22922260256915633,0.8073289116403293,1.706570192987801
20260105_205127_baia17_IPC2.jpg,,baia17,IPC2,20260105,205127,8,149.02182006835938,218.754638671875,504.6237487792969,208.9514923095703,982.253662109375,2.8615782260894775,989.9059448242188,454.8350830078125,1057.855224609375,221.0079345703125,1230.3035888671875,217.95181274414062,1298.5047607421875,118.49836730957031,1308.374755859375,344.2201232910156,177.17244830474374,177.73627744925443,125.45604869411711,144.68188769176,113.83091011101452,355.7370284093848,553.3628318283701,172.47544235574983,120.59182250024396,148.45468454678044,452.0382798562773,225.93744250778897,1081.2820668383401,908.8361978662708,0.3289955871085118,0.5117654761873546,0.15951012935973924,0.11152670168002829,0.13729505843083176,0.41805768699931695,0.20895328743260136,0.8405172209354219,2.000723186200949
20260105_210637_baia15_IPC3.jpg,,baia15,IPC3,20260105,210637,7,85.14895629882812,193.34779357910156,497.1054382324219,175.63833618164062,1038.73291015625,0.0,1033.3822021484375,453.5648498535156,1110.46728515625,192.21702575683594,1284.6258544921875,222.1739044189453,,,1298.0380859375,377.2242431640625,175.9901637684901,171.7883889675332,,143.10115918500858,,412.33695915890905,613.5858605035161,176.71621841901467,,155.62935294255456,453.5964099271808,,1199.8232261319638,1025.318952388399,0.34366475842296934,0.5113968850908294,0.14728521216306106,,0.12971023526880576,0.3780526998043723,,0.8545583466439983,
20260105_211131_baia20_IPC2.jpg,,baia20,IPC2,20260105,211131,8,107.20867919921875,292.3891906738281,469.6400146484375,299.8367919921875,932.0728149414062,67.96640014648438,959.4876098632812,526.030517578125,1010.8045043945312,297.6851501464844,1212.153076171875,290.76055908203125,1278.765625,151.07754516601562,1310.734619140625,402.0329284667969,178.59499089781588,178.2581174750616,117.46539854322599,148.41597478214325,112.96501108696737,362.5078477507782,541.1687671371864,201.46760860790016,154.7532747247733,148.66021930092538,458.88376159876947,252.98344015766202,1104.9455972318858,903.6113448253811,0.32807755301160013,0.48976960358313076,0.18233260453059194,0.14005510779214997,0.13454075899605333,0.41529986883369363,0.22895556196742822,0.8177880857565404,1.8138885348099787
20260105_212433_baia14_IPC3.jpg,,baia14,IPC3,20260105,212433,8,116.0625991821289,260.1644287109375,495.6881103515625,261.9532165527344,988.8438110351562,51.798828125,977.865966796875,530.6357421875,1041.7481689453125,272.7237243652344,1241.15966796875,284.1726379394531,1290.2589111328125,216.20008850097656,1272.8582763671875,429.10906982421875,179.14001711810621,177.84401312340435,122.55611658077035,152.62150952202333,131.82120447759453,379.6297255123691,546.1662672025332,199.73988976867977,83.85107725276926,148.36229663187612,478.96273689402807,213.61885782474207,1125.353192692235,925.7707653491343,0.33734273646495205,0.4853287578950339,0.17749084559917824,0.07451089826489797,0.13183620715283356,0.4256110348327027,0.18982383416329204,0.8226490770727451,2.242136961929552
